id_student,label,sum_clicks,avg_clicks_per_day,avg_score,num_assessments,num_passed_assessments
584281,0,488.0,3.8125,56.0,1.0,1.0
584926,1,923.0,3.1077441077441077,58.285714285714285,7.0,6.0
585154,1,2275.0,6.25,86.11111111111111,9.0,9.0
585812,0,1145.0,3.397626112759644,60.857142857142854,7.0,5.0
586088,1,7753.0,3.9117053481331987,78.2,5.0,5.0
587082,0,169.0,2.5223880597014925,82.5,2.0,2.0
587244,0,1606.0,3.1676528599605525,56.111111111111114,9.0,6.0
587377,0,307.0,2.074324324324324,57.75,4.0,3.0
587391,1,1483.0,2.6817359855334537,98.88888888888889,9.0,9.0
587881,0,2585.0,4.109697933227345,86.625,8.0,8.0
588100,1,773.0,2.9169811320754717,82.88888888888889,9.0,9.0
588842,1,1969.0,3.9617706237424546,77.33333333333333,6.0,5.0
589438,1,805.0,3.026315789473684,96.4,5.0,5.0
589463,1,6195.0,7.331360946745562,67.83333333333333,6.0,6.0
589523,0,2372.0,4.561538461538461,46.285714285714285,7.0,4.0
589634,1,1212.0,2.493827160493827,83.6,5.0,5.0
589778,1,1038.0,4.289256198347108,81.6,5.0,5.0
590519,0,220.0,3.235294117647059,73.5,2.0,2.0
590974,0,412.0,3.377049180327869,64.0,4.0,4.0
591083,0,3999.0,7.284153005464481,48.333333333333336,9.0,6.0
592310,1,2126.0,3.445705024311183,91.33333333333333,9.0,9.0
595514,1,6588.0,4.42741935483871,59.0,10.0,9.0
596332,1,2954.0,4.711323763955343,85.22222222222223,9.0,9.0
596711,1,1236.0,4.772200772200772,85.42857142857143,7.0,7.0
597052,1,4625.0,5.255681818181818,86.33333333333333,9.0,9.0
597436,1,2740.0,4.2153846153846155,94.6,5.0,5.0
598751,1,600.0,3.5502958579881656,80.0,6.0,6.0
599491,0,2996.0,3.1737288135593222,73.0,9.0,8.0
599976,0,84.0,2.3333333333333335,0.0,0.0,0.0
600535,0,2582.0,3.517711171662125,55.8,5.0,4.0
601431,0,588.0,3.0,65.0,3.0,3.0
601517,0,880.0,3.3846153846153846,51.55555555555556,9.0,6.0
602030,0,1164.0,2.524945770065076,38.142857142857146,7.0,4.0
602123,0,1392.0,4.51948051948052,56.125,8.0,7.0
602151,1,1224.0,3.568513119533528,91.55555555555556,9.0,9.0
602683,1,3987.0,4.668618266978923,96.66666666666667,9.0,9.0
602973,1,1712.0,3.0626118067978534,81.33333333333333,9.0,9.0
603129,1,511.0,2.838888888888889,80.6,5.0,5.0
603620,1,2312.0,2.89,83.14285714285714,7.0,7.0
603728,0,0.0,0.0,0.0,0.0,0.0
604164,1,3381.0,2.9451219512195124,74.42857142857143,14.0,13.0
604991,0,1120.0,7.8321678321678325,99.0,2.0,2.0
605840,0,953.0,3.44043321299639,99.33333333333333,3.0,3.0
605868,1,6141.0,5.453818827708703,96.8,5.0,5.0
606064,1,1616.0,3.689497716894977,88.11111111111111,9.0,9.0
606170,1,802.0,3.7652582159624415,65.8,5.0,5.0
606345,1,2893.0,8.337175792507205,88.88888888888889,9.0,9.0
607094,0,529.0,2.593137254901961,90.0,6.0,6.0
607429,1,1214.0,5.8086124401913874,60.6,5.0,4.0
607668,1,1516.0,3.7524752475247523,77.75,8.0,8.0
607812,1,3823.0,3.610009442870633,84.0,7.0,7.0
608571,0,248.0,4.275862068965517,76.5,2.0,2.0
608577,0,404.0,3.2580645161290325,82.1,10.0,10.0
608978,1,7463.0,3.837017994858612,97.11111111111111,9.0,9.0
609235,1,929.0,3.545801526717557,95.66666666666667,9.0,9.0
609456,1,2194.0,4.618947368421052,86.77777777777777,9.0,9.0
610033,1,1146.0,2.9536082474226806,88.55555555555556,9.0,9.0
610650,1,393.0,2.0793650793650795,85.44444444444444,9.0,9.0
610681,0,430.0,4.343434343434343,79.66666666666667,3.0,3.0
610881,1,2120.0,3.4471544715447155,91.88888888888889,9.0,9.0
611173,1,312.0,2.9158878504672896,52.166666666666664,6.0,6.0
611417,1,20391.0,10.60374414976599,86.88888888888889,9.0,9.0
612179,1,452.0,2.511111111111111,53.111111111111114,9.0,7.0
612798,1,3025.0,4.950900163666121,78.55555555555556,9.0,9.0
612860,1,745.0,3.6519607843137254,78.0,9.0,9.0
613237,1,3464.0,2.9939498703543648,74.22222222222223,9.0,9.0
613806,1,4149.0,4.898465171192444,98.8,5.0,5.0
613954,1,2735.0,3.025442477876106,90.8,5.0,5.0
614458,1,6089.0,3.9182754182754183,94.77777777777777,9.0,9.0
617130,1,1651.0,3.8484848484848486,75.85714285714286,14.0,14.0
618865,1,486.0,2.927710843373494,58.44444444444444,9.0,9.0
620484,0,2825.0,3.8124156545209176,47.0,5.0,3.0
620652,1,568.0,3.037433155080214,88.6,5.0,5.0
621605,1,3413.0,4.2450248756218905,83.2,5.0,5.0
621884,1,4345.0,3.426656151419558,92.44444444444444,9.0,9.0
622972,0,83.0,2.3055555555555554,78.0,1.0,1.0
623124,1,6605.0,7.064171122994653,74.88888888888889,9.0,9.0
623221,1,1084.0,3.927536231884058,94.2,5.0,5.0
623484,1,2252.0,4.595918367346939,88.55555555555556,9.0,9.0
623511,1,1070.0,3.242424242424242,96.16666666666667,6.0,6.0
624060,1,16980.0,4.063173007896626,99.0,14.0,14.0
624209,1,2435.0,3.1747066492829203,86.33333333333333,9.0,9.0
624256,1,4913.0,4.574487895716946,65.375,8.0,8.0
624354,0,345.0,2.633587786259542,23.142857142857142,7.0,2.0
625100,0,303.0,2.9705882352941178,60.333333333333336,3.0,2.0
625357,1,1443.0,3.9642857142857144,90.0,9.0,9.0
626463,1,253.0,2.75,67.125,8.0,8.0
626757,1,2860.0,4.138929088277858,91.88888888888889,9.0,9.0
627527,1,334.0,3.3737373737373737,90.75,8.0,8.0
628407,1,1040.0,2.0675944333996026,80.42857142857143,7.0,7.0
628618,0,248.0,5.166666666666667,56.666666666666664,3.0,3.0
628846,1,3938.0,3.3429541595925296,74.06666666666666,15.0,15.0
629523,1,5515.0,4.255401234567901,99.33333333333333,9.0,9.0
629607,1,1282.0,2.6487603305785123,82.0,8.0,8.0
630430,1,3816.0,3.193305439330544,71.22222222222223,9.0,8.0
630431,0,411.0,4.11,71.2,5.0,4.0
630467,1,2566.0,3.978294573643411,94.44444444444444,9.0,9.0
631491,1,3938.0,4.521239954075775,99.55555555555556,9.0,9.0
631573,1,1715.0,3.7527352297593,63.22222222222222,9.0,9.0
631663,1,1030.0,4.087301587301587,77.55555555555556,9.0,8.0
632134,0,115.0,3.3823529411764706,60.0,2.0,2.0
632378,1,1583.0,4.7395209580838324,93.0,5.0,5.0
632451,1,1801.0,4.641752577319588,82.8,5.0,5.0
632575,1,2801.0,4.940035273368607,76.875,8.0,7.0
632637,0,1085.0,5.6217616580310885,48.714285714285715,7.0,4.0
632709,1,3630.0,4.389359129383313,89.77777777777777,9.0,9.0
632756,1,1899.0,4.19205298013245,97.0,9.0,9.0
633069,1,1311.0,2.530888030888031,93.0,9.0,9.0
633198,0,337.0,2.7398373983739837,53.25,4.0,3.0
633647,1,4513.0,5.7126582278481015,73.0,9.0,9.0
633655,1,1060.0,3.8129496402877696,100.0,5.0,5.0
634119,1,1192.0,4.287769784172662,88.2,5.0,5.0
634365,1,4307.0,2.8298291721419186,94.6,5.0,5.0
634853,1,1789.0,4.331719128329298,58.470588235294116,17.0,17.0
635573,1,2429.0,3.46011396011396,97.55555555555556,9.0,9.0
635711,1,2509.0,5.600446428571429,79.4,5.0,5.0
635802,1,1221.0,5.759433962264151,96.77777777777777,9.0,9.0
636000,1,3321.0,4.6840620592383635,61.888888888888886,9.0,9.0
636387,1,1355.0,2.8646934460887947,94.77777777777777,9.0,9.0
636422,1,1992.0,3.102803738317757,88.8,5.0,5.0
636716,1,332.0,3.86046511627907,84.0,6.0,6.0
636732,0,560.0,3.7837837837837838,81.5,4.0,4.0
637070,1,1301.0,2.6177062374245472,67.11111111111111,9.0,8.0
637754,1,3162.0,4.434782608695652,98.11111111111111,9.0,9.0
638254,1,1186.0,3.9798657718120807,84.5,6.0,6.0
638771,1,3893.0,4.438996579247434,78.5,8.0,8.0
641696,1,1047.0,3.7392857142857143,80.33333333333333,9.0,9.0
641804,0,1701.0,5.332288401253918,63.125,8.0,7.0
642291,1,1863.0,4.425178147268409,89.0,9.0,9.0
642817,1,651.0,3.9216867469879517,73.6,5.0,5.0
642850,1,981.0,3.1044303797468356,92.4,5.0,5.0
642902,1,1880.0,3.933054393305439,55.125,8.0,6.0
643403,1,3875.0,4.334451901565996,86.33333333333333,9.0,9.0
643568,1,1142.0,4.9437229437229435,84.25,8.0,8.0
644093,1,3056.0,5.018062397372742,85.55555555555556,9.0,9.0
644242,1,1759.0,2.9365609348914856,92.22222222222223,9.0,9.0
644416,1,1260.0,3.088235294117647,91.6,5.0,5.0
644828,1,2270.0,3.118131868131868,88.22222222222223,9.0,9.0
644848,0,473.0,3.909090909090909,82.4,5.0,5.0
644951,1,396.0,2.869565217391304,91.11111111111111,9.0,9.0
645124,1,1798.0,3.5745526838966204,94.33333333333333,9.0,9.0
645144,1,2879.0,3.095698924731183,99.5,8.0,8.0
645174,1,428.0,2.834437086092715,64.28571428571429,7.0,7.0
645216,1,698.0,2.653992395437262,90.5,8.0,8.0
645334,1,3105.0,3.5895953757225434,96.33333333333333,9.0,9.0
645369,1,834.0,3.088888888888889,86.0,6.0,6.0
645590,0,158.0,2.289855072463768,78.0,1.0,1.0
645698,1,913.0,5.016483516483516,75.22222222222223,9.0,9.0
645770,0,2948.0,3.4318975552968567,69.22222222222223,9.0,8.0
646173,1,1036.0,2.9183098591549297,82.33333333333333,9.0,9.0
646351,1,1668.0,2.9785714285714286,92.55555555555556,9.0,9.0
646406,1,2083.0,3.301109350237718,98.4,5.0,5.0
646413,1,610.0,3.9869281045751634,53.333333333333336,9.0,7.0
646481,1,1487.0,6.579646017699115,84.33333333333333,9.0,9.0
646553,0,269.0,2.299145299145299,75.0,4.0,4.0
646628,0,7.0,1.75,0.0,0.0,0.0
646739,0,0.0,0.0,0.0,0.0,0.0
647195,1,1237.0,2.9664268585131897,97.77777777777777,9.0,9.0
647479,0,2059.0,3.625,46.22222222222222,9.0,5.0
647593,1,1121.0,2.669047619047619,84.125,8.0,8.0
647735,0,174.0,4.142857142857143,17.5,2.0,0.0
647763,1,4661.0,7.072837632776935,81.33333333333333,9.0,9.0
648085,1,335.0,3.9411764705882355,67.25,8.0,8.0
648161,1,2471.0,6.537037037037037,81.16666666666667,6.0,6.0
648363,1,2254.0,4.046678635547576,99.33333333333333,9.0,9.0
648649,1,1323.0,3.509283819628647,84.4,5.0,5.0
648781,1,1518.0,3.7205882352941178,78.22222222222223,9.0,9.0
648818,1,763.0,2.7948717948717947,71.2,5.0,5.0
649105,1,4609.0,3.5673374613003097,91.2,5.0,5.0
649129,1,1237.0,2.9312796208530805,92.44444444444444,9.0,9.0
649592,1,876.0,2.9297658862876252,87.22222222222223,9.0,9.0
649604,1,1473.0,5.336956521739131,67.22222222222223,9.0,9.0
649761,0,1264.0,2.7719298245614037,60.63636363636363,11.0,8.0
649816,0,2537.0,7.186968838526912,50.625,8.0,7.0
649840,1,7389.0,10.946666666666667,66.25,4.0,4.0
649856,0,297.0,4.790322580645161,100.0,1.0,1.0
649868,1,708.0,3.1466666666666665,83.14285714285714,7.0,7.0
650099,1,778.0,3.2016460905349793,77.0,9.0,9.0
650511,1,1451.0,3.0872340425531917,91.8,5.0,5.0
650787,1,447.0,2.456043956043956,48.875,8.0,5.0
650863,1,4855.0,3.387997208653175,97.33333333333333,9.0,9.0
651159,1,1538.0,2.606779661016949,90.2,5.0,5.0
651236,0,10.0,2.0,0.0,0.0,0.0
651423,1,1661.0,3.5265392781316347,87.66666666666667,9.0,9.0
651764,1,2063.0,3.154434250764526,97.88888888888889,9.0,9.0
651823,1,1555.0,5.3436426116838485,67.55555555555556,9.0,9.0
652023,1,1949.0,4.776960784313726,73.11111111111111,9.0,9.0
653127,1,8537.0,4.205418719211822,97.0,9.0,9.0
653278,1,1640.0,3.430962343096234,81.22222222222223,9.0,8.0
653700,0,21.0,1.75,88.0,1.0,1.0
653821,1,585.0,5.086956521739131,84.0,8.0,8.0
654000,1,2002.0,2.935483870967742,62.666666666666664,9.0,8.0
654002,1,912.0,4.0176211453744495,93.0,5.0,5.0
654016,1,942.0,3.8137651821862346,89.66666666666667,9.0,9.0
654188,0,955.0,3.850806451612903,63.0,5.0,3.0
654322,1,4263.0,3.1507760532150777,89.55555555555556,9.0,9.0
654539,1,2127.0,3.635897435897436,90.33333333333333,9.0,9.0
654646,1,2278.0,5.385342789598108,96.75,8.0,8.0
654817,1,529.0,2.658291457286432,80.6,5.0,5.0
654915,1,4063.0,5.871387283236994,91.11111111111111,9.0,9.0
655051,1,708.0,5.130434782608695,50.875,8.0,6.0
655108,1,1626.0,3.5657894736842106,91.66666666666667,9.0,9.0
655378,1,2202.0,4.404,76.55555555555556,9.0,9.0
655390,1,2149.0,4.723076923076923,85.22222222222223,9.0,9.0
655890,1,4824.0,3.690895179801071,96.11111111111111,9.0,9.0
655919,1,2715.0,4.830960854092527,62.0,7.0,7.0
656203,0,504.0,3.169811320754717,63.857142857142854,7.0,4.0
656277,1,2582.0,3.3795811518324608,84.33333333333333,9.0,9.0
656287,1,1626.0,3.5814977973568283,97.2,5.0,5.0
656340,1,793.0,2.852517985611511,81.88888888888889,9.0,9.0
656642,1,578.0,3.524390243902439,56.22222222222222,9.0,8.0
656683,1,2853.0,4.158892128279883,92.22222222222223,9.0,9.0
657050,1,4334.0,4.2783810463968415,95.44444444444444,9.0,9.0
657145,1,1347.0,3.554089709762533,93.0,9.0,9.0
657285,1,748.0,4.274285714285714,85.2,5.0,5.0
657352,1,514.0,3.472972972972973,66.33333333333333,9.0,9.0
665414,1,484.0,2.616216216216216,95.8,5.0,5.0
674541,1,13991.0,6.775302663438256,94.11111111111111,9.0,9.0
674965,1,1036.0,5.6,89.0,5.0,5.0
675063,1,599.0,2.33984375,96.55555555555556,9.0,9.0
675111,1,1521.0,3.3650442477876106,88.22222222222223,9.0,9.0
675383,1,2284.0,3.7504105090311985,95.0,6.0,6.0
675396,0,3466.0,4.449293966623877,77.11111111111111,9.0,8.0
675477,1,1360.0,5.112781954887218,70.42857142857143,7.0,7.0
675504,1,5639.0,5.765848670756646,93.88888888888889,9.0,9.0
675638,1,1268.0,3.3107049608355092,96.2,5.0,5.0
675760,1,2556.0,5.369747899159663,97.2,5.0,5.0
675875,1,3127.0,5.327086882453152,98.22222222222223,9.0,9.0
675902,1,594.0,4.829268292682927,69.42857142857143,7.0,6.0
675915,0,1363.0,3.644385026737968,28.5,4.0,0.0
676390,1,1466.0,4.870431893687708,76.11111111111111,9.0,9.0
676469,0,144.0,3.5121951219512195,73.25,4.0,4.0
676503,1,3627.0,4.428571428571429,98.4,5.0,5.0
676526,0,244.0,3.4857142857142858,89.66666666666667,3.0,3.0
676650,1,2354.0,2.846432889963724,98.44444444444444,9.0,9.0
676909,1,524.0,3.3806451612903228,91.88888888888889,9.0,9.0
676916,1,1853.0,3.691235059760956,80.57142857142857,7.0,7.0
677006,1,1583.0,3.0797665369649807,80.55555555555556,9.0,8.0
677089,1,2427.0,3.8341232227488153,96.28571428571429,7.0,7.0
677349,1,2498.0,3.3306666666666667,87.22222222222223,9.0,9.0
677641,1,4379.0,3.4753968253968255,94.33333333333333,9.0,9.0
678089,1,6604.0,4.031746031746032,95.33333333333333,9.0,9.0
678204,1,485.0,2.5129533678756477,85.11111111111111,9.0,9.0
678339,1,1173.0,3.4198250728862973,78.375,8.0,8.0
678395,1,6402.0,7.612366230677765,98.8,5.0,5.0
678408,1,2575.0,6.295843520782396,82.8,5.0,5.0
679039,1,633.0,4.3061224489795915,56.44444444444444,9.0,7.0
679128,1,1934.0,3.9958677685950414,92.8,5.0,5.0
679363,0,267.0,4.944444444444445,47.0,2.0,2.0
679431,1,3101.0,2.996135265700483,97.88888888888889,9.0,9.0
679451,1,2737.0,3.495530012771392,94.0,9.0,9.0
679539,0,59.0,3.2777777777777777,0.0,0.0,0.0
679663,1,214.0,2.7088607594936707,64.71428571428571,7.0,7.0
679733,1,4290.0,4.931034482758621,98.22222222222223,9.0,9.0
679750,1,7882.0,7.6228239845261125,83.11111111111111,9.0,9.0
679886,1,2482.0,3.6233576642335765,91.88888888888889,9.0,9.0
679959,1,666.0,4.136645962732919,80.66666666666667,9.0,9.0
680002,1,1202.0,3.3859154929577464,88.88888888888889,9.0,9.0
680187,1,1585.0,3.602272727272727,95.22222222222223,9.0,9.0
680602,1,414.0,2.778523489932886,78.33333333333333,9.0,9.0
680687,1,2447.0,3.7075757575757575,97.125,8.0,8.0
681165,1,2065.0,5.4485488126649075,92.55555555555556,9.0,9.0
681174,1,686.0,2.9696969696969697,91.88888888888889,9.0,9.0
681642,1,717.0,3.463768115942029,91.66666666666667,9.0,9.0
681731,1,1138.0,3.337243401759531,93.8,5.0,5.0
682301,1,1065.0,5.325,52.55555555555556,9.0,7.0
682367,1,1645.0,5.1246105919003115,90.875,8.0,8.0
682738,0,528.0,4.190476190476191,91.0,2.0,2.0
682961,1,4283.0,4.685995623632385,95.44444444444444,9.0,9.0
683373,1,1389.0,3.754054054054054,88.0,5.0,5.0
683625,1,1902.0,4.902061855670103,65.875,8.0,7.0
683668,1,1862.0,4.290322580645161,95.22222222222223,9.0,9.0
683777,1,645.0,2.8289473684210527,65.55555555555556,9.0,9.0
683865,0,120.0,3.5294117647058822,67.0,1.0,1.0
684111,1,745.0,3.325892857142857,54.666666666666664,3.0,3.0
684208,0,6.0,1.2,0.0,0.0,0.0
684270,0,1695.0,4.669421487603306,55.0,9.0,8.0
684444,1,1370.0,4.707903780068729,71.66666666666667,9.0,9.0
684498,0,401.0,3.4869565217391303,46.5,8.0,4.0
684514,1,1424.0,3.880108991825613,64.66666666666667,9.0,8.0
684643,0,389.0,2.8394160583941606,65.5,2.0,2.0
684709,1,1004.0,3.0892307692307694,96.88888888888889,9.0,9.0
684990,0,433.0,4.655913978494624,64.5,4.0,3.0
685098,1,1013.0,3.2056962025316458,98.44444444444444,9.0,9.0
685206,1,2167.0,6.191428571428571,95.88888888888889,9.0,9.0
685399,0,151.0,4.575757575757576,78.0,1.0,1.0
685514,1,3991.0,6.437096774193549,65.22222222222223,9.0,9.0
685572,1,1209.0,4.317857142857143,71.42857142857143,7.0,7.0
685597,1,4782.0,4.147441457068517,77.66666666666667,6.0,6.0
685849,1,739.0,3.2844444444444445,72.77777777777777,9.0,9.0
685871,1,4826.0,4.163934426229508,97.77777777777777,9.0,9.0
686001,1,1079.0,2.832020997375328,89.0,9.0,9.0
686411,1,8738.0,5.440846824408468,98.55555555555556,9.0,9.0
686515,1,3788.0,3.10746513535685,84.33333333333333,6.0,6.0
686645,1,2636.0,5.780701754385965,86.6,5.0,5.0
686907,1,756.0,3.5660377358490565,86.71428571428571,7.0,7.0
686957,1,5851.0,9.185243328100471,80.11111111111111,9.0,9.0
687160,1,1931.0,2.5077922077922077,93.33333333333333,9.0,9.0
687190,1,1395.0,3.2900943396226414,97.0,9.0,9.0
687206,1,2236.0,3.97158081705151,98.22222222222223,9.0,9.0
687216,1,3326.0,4.286082474226804,98.55555555555556,9.0,9.0
687877,1,1104.0,3.515923566878981,76.22222222222223,9.0,9.0
688033,0,665.0,2.8663793103448274,47.0,6.0,4.0
688281,1,3078.0,4.316970546984572,85.11111111111111,9.0,9.0
688356,1,465.0,2.22488038277512,91.6,5.0,5.0
688521,1,456.0,2.7804878048780486,92.11111111111111,9.0,9.0
688537,0,231.0,5.021739130434782,40.0,2.0,1.0
688707,0,521.0,2.1093117408906883,87.6,5.0,5.0
688770,1,443.0,2.6526946107784433,77.14285714285714,7.0,7.0
689004,1,2127.0,4.50635593220339,95.33333333333333,9.0,9.0
689101,0,690.0,3.8121546961325965,85.33333333333333,3.0,3.0
689164,1,1211.0,3.7492260061919507,66.8,5.0,5.0
689246,1,1626.0,4.699421965317919,96.44444444444444,9.0,9.0
689399,1,2733.0,6.781637717121588,61.77777777777778,9.0,9.0
689637,1,2997.0,5.982035928143713,89.375,8.0,8.0
689792,1,519.0,4.435897435897436,78.16666666666667,6.0,6.0
690062,1,1135.0,3.5248447204968945,78.0,9.0,9.0
690404,1,3126.0,4.323651452282157,91.55555555555556,9.0,9.0
690589,0,654.0,2.7136929460580914,32.77777777777778,9.0,1.0
690644,1,1330.0,3.8439306358381504,83.5,8.0,8.0
690763,0,638.0,4.656934306569343,64.33333333333333,3.0,3.0
690948,0,5557.0,8.991909385113269,62.0,5.0,4.0
691195,0,595.0,4.612403100775194,16.555555555555557,9.0,0.0
691433,0,699.0,4.480769230769231,83.66666666666667,3.0,3.0
691550,1,1642.0,2.6742671009771986,96.88888888888889,9.0,9.0
691843,1,2335.0,5.520094562647754,57.22222222222222,9.0,7.0
691926,1,1624.0,3.9609756097560975,86.11111111111111,9.0,9.0
691931,1,541.0,4.873873873873874,85.6,5.0,5.0
692105,1,1952.0,3.1232,91.0,9.0,9.0
692490,1,1321.0,3.72112676056338,71.11111111111111,9.0,9.0
692654,1,1531.0,4.71076923076923,83.33333333333333,9.0,9.0
693141,1,213.0,2.566265060240964,77.4,5.0,5.0
693182,1,504.0,2.8,60.22222222222222,9.0,9.0
693204,1,600.0,3.076923076923077,73.55555555555556,9.0,9.0
693302,1,1567.0,3.577625570776256,90.22222222222223,9.0,9.0
693747,1,1932.0,4.033402922755741,76.66666666666667,9.0,9.0
693938,1,4353.0,4.181556195965418,91.875,8.0,8.0
694103,1,638.0,2.3717472118959106,87.88888888888889,9.0,8.0
694362,1,469.0,2.5080213903743314,87.33333333333333,9.0,9.0
694472,1,411.0,2.9782608695652173,80.75,8.0,8.0
694510,0,1639.0,5.270096463022508,89.2,5.0,5.0
694523,1,488.0,2.7262569832402233,96.77777777777777,9.0,9.0
694726,1,1374.0,4.96028880866426,54.6,5.0,4.0
694860,1,1852.0,2.6879535558780843,92.44444444444444,9.0,9.0
695232,1,15361.0,6.9949908925318764,99.0,6.0,6.0
695354,1,2382.0,4.941908713692946,97.11111111111111,9.0,9.0
695518,1,899.0,4.4068627450980395,82.0,7.0,7.0
695673,1,444.0,3.73109243697479,88.77777777777777,9.0,9.0
695732,1,2696.0,3.618791946308725,97.0,9.0,9.0
695915,0,66.0,2.75,89.0,1.0,1.0
695946,1,1139.0,2.3244897959183675,82.0,5.0,5.0
696271,1,756.0,2.423076923076923,96.77777777777777,9.0,9.0
696357,1,2579.0,5.618736383442266,69.0,5.0,4.0
696469,1,1938.0,3.4731182795698925,95.77777777777777,9.0,9.0
696515,1,468.0,3.140939597315436,61.857142857142854,7.0,6.0
696696,1,1811.0,3.928416485900217,96.33333333333333,9.0,9.0
696833,1,2239.0,4.0783242258652095,92.0,9.0,9.0
696869,1,1193.0,3.6371951219512195,74.5,6.0,6.0
697567,1,3952.0,4.078431372549019,91.33333333333333,9.0,9.0
698002,1,2310.0,3.57032457496136,96.44444444444444,9.0,9.0
698299,1,1868.0,3.3003533568904593,92.77777777777777,9.0,9.0
698359,1,4474.0,10.91219512195122,69.33333333333333,9.0,9.0
699370,0,223.0,4.8478260869565215,62.0,1.0,1.0
941282,1,4386.0,4.095238095238095,88.66666666666667,9.0,9.0
986561,1,1462.0,3.3302961275626424,87.66666666666667,9.0,9.0
1023623,1,1851.0,5.913738019169329,77.25,4.0,4.0
1076015,1,601.0,2.6359649122807016,85.55555555555556,9.0,8.0
1091274,0,972.0,2.8421052631578947,69.25,4.0,4.0
1101190,1,784.0,2.8100358422939067,85.33333333333333,9.0,9.0
1301103,1,678.0,1.937142857142857,94.55555555555556,9.0,9.0
1352733,1,10312.0,5.117617866004963,95.66666666666667,9.0,9.0
1360953,1,1896.0,3.933609958506224,93.77777777777777,9.0,9.0
1442981,1,1211.0,4.587121212121212,93.25,8.0,8.0
1449245,0,399.0,3.2704918032786887,66.0,3.0,3.0
1461795,0,324.0,4.0,58.0,2.0,2.0
1474903,1,1469.0,3.7666666666666666,95.2,5.0,5.0
1478030,0,111.0,2.176470588235294,78.0,1.0,1.0
1478775,1,964.0,4.657004830917875,76.8,5.0,5.0
1483632,1,389.0,2.8814814814814813,77.875,8.0,8.0
1485702,1,1280.0,2.7645788336933044,91.0,5.0,5.0
1501614,1,4371.0,3.1881838074398248,82.55555555555556,9.0,9.0
1593442,1,2591.0,5.875283446712018,84.33333333333333,9.0,9.0
1646172,1,1083.0,3.8956834532374103,70.83333333333333,6.0,6.0
1671022,1,3848.0,2.90854119425548,89.66666666666667,9.0,9.0
1692156,1,4895.0,3.6178861788617884,80.4,5.0,5.0
1738582,1,4538.0,3.5592156862745097,95.2,5.0,5.0
1752098,1,594.0,2.911764705882353,70.0,5.0,5.0
1752813,1,935.0,2.6412429378531073,88.55555555555556,9.0,9.0
1773925,1,3203.0,5.276771004942339,97.0,9.0,9.0
1777834,1,0.0,0.0,0.0,0.0,0.0
1808622,1,4803.0,3.734836702954899,90.11111111111111,9.0,9.0
1817515,0,1986.0,4.695035460992908,84.2,5.0,5.0
1826819,1,1482.0,3.1331923890063424,97.4,5.0,5.0
1828753,1,504.0,2.1176470588235294,92.88888888888889,9.0,9.0
1848820,0,680.0,3.6363636363636362,66.33333333333333,6.0,6.0
1851108,1,2820.0,3.933054393305439,96.33333333333333,9.0,9.0
1896088,0,2044.0,4.031558185404339,62.75,4.0,4.0
1897054,1,5781.0,4.996542783059637,86.77777777777777,9.0,9.0
1906003,1,847.0,2.777049180327869,62.0,8.0,6.0
1915824,1,4709.0,3.334985835694051,67.88888888888889,9.0,9.0
1936285,1,3652.0,3.4003724394785846,94.22222222222223,9.0,9.0
1942491,1,2991.0,5.887795275590551,74.88888888888889,9.0,9.0
1942870,1,7142.0,4.517394054395952,95.77777777777777,9.0,9.0
1958121,1,1414.0,4.297872340425532,94.2,5.0,5.0
1960479,1,1777.0,2.5903790087463556,70.2,5.0,5.0
1961938,1,2917.0,2.818357487922705,95.0,9.0,9.0
2013403,1,3731.0,6.218333333333334,91.44444444444444,9.0,9.0
2030117,0,1272.0,3.553072625698324,48.333333333333336,6.0,3.0
